-1.96278254345198e-02,6.65914679769495e-02,-1.91267627582323e-01,5.18052771652798e-02,6.78590520261984e-02,6.04365609428714e-02,-9.82114514026157e-02,-1.08181312232609e-01,1.72221832902261e-02,7.06849481461491e-02,-8.87874974772414e-02,-1.40870255711715e-02,6.98882492723693e-02,-4.50691495352768e-02,-1.54247359756963e-01,-5.71062532144627e-02,8.83947828645099e-03,4.74219474248084e-03,1.06373088132753e-02,-8.20060141650841e-02,-9.74821105070670e-02,1.45017562801579e-01,1.79225733429737e-02,4.15295093417519e-02,-8.81529462139200e-02,6.48326003235974e-02,-1.22535580697936e-01,1.31869004243685e-02,1.05098341395242e-01,1.66940700576036e-01,-2.61952084297817e-01,-1.41712920086013e-01,-7.57611048736202e-02,-3.07873318511639e-01,1.50682183782396e-01,-2.87518338559377e-01,1.14814004843441e-01,-1.87654854896450e-02,-1.20912871112862e-01,-2.58051346235765e-02,1.29091774677150e-01,5.29127021699608e-02,1.06686365586313e-01,-3.04800798299471e-01,1.45540757665406e-01,1.82854072043714e-01,3.43088556153646e-03,-5.50845208707921e-02,1.74556534605726e-01,-2.08478917622254e-01,-5.63024448243032e-02,-1.59208819833893e-01,1.95483996760011e-01,-1.28672041531643e-01,-6.70861475082747e-02,8.68031132745686e-02,-2.33622442410024e-02,-1.25981559928419e-01,-1.21573728268054e-01,-4.25769754024503e-02,4.54893814688888e-02,-1.59257426740032e-02,6.94282636532112e-03,1.44729489625955e-01,-2.15801057816026e-01,5.90801602908063e-02,6.46987151361562e-02,1.82495052719771e-01,-6.01335168850539e-02,8.23862062911835e-02,-9.36398621223727e-02,1.01910057448955e-02,2.16060960790736e-01,-4.28380932499892e-02,1.26088073324561e-01,1.06883985054424e-01,2.32276354219503e-03,-1.21643371438464e-01,2.38422040422741e-02,-9.52555999661569e-02,2.61048447174804e-02,-2.19783980488105e-02,1.56277268940506e-01,-9.00357725750292e-02,-1.07059007931932e-01,1.20414236117208e-01,9.53295097841001e-02,-3.46047446039195e-02,-3.05612270065646e-02,-1.54792008185426e-01,3.63414555234740e-02,3.11392922779183e-02,8.13542705237276e-02,-8.00365723385192e-02,1.40783272236587e-01,-6.79706177308907e-02,-1.83758782003954e-01,-8.54575666817577e-02,-6.15909900189524e-02,6.97931355138109e-02,7.04929417569534e-03,-6.20310696561955e-02,-1.13083810092336e-01,-7.40399017084256e-02,-2.11097714025201e-01,5.35419270722409e-02,-1.57021522052332e-02,9.91982913458547e-02,1.64983487492627e-01,-1.61310815924579e-01,2.47495765274966e-03,-2.69831668283411e-02,1.97972029261128e-01,1.11259973416636e-01,-1.72120900558916e-01,4.43807206969649e-02,-1.05009410169734e-01,1.44404843614464e-01,-1.28178405660767e-01,-5.75299960284315e-02,2.27286695005576e-02,1.83187987474289e-01,8.40394263959760e-02,-2.01883785610276e-02,1.57774442763921e-05,3.84228778035338e-02,9.39562784391074e-02,-1.66774655603192e-01,-2.25793174383471e-01,1.61819263151378e-01,-1.10928916280424e-01,1.31082975097961e-02,7.69364942480560e-02,9.42060827302559e-02,4.86981800411068e-02,3.49884508293117e-02,-3.18596419954246e-02,-2.39327045104699e-01,-9.12391699163281e-02,7.71850283036586e-02,5.04596814400594e-02,-5.43593888601774e-03,7.76914283017615e-02,-1.10904658527866e-01,1.76889859869679e-01,-1.56189548722693e-01,-2.29362624774882e-01,-1.61718669075669e-01,5.21882886291619e-02,-3.34768373584343e-02
-1.76239545525381e-01,5.18545022954173e-02,-3.33945049683802e-02,5.07428015380790e-02,1.99616685053789e-01,-6.41059687959328e-02,9.33297456971481e-02,8.10750346545246e-02,-7.04413068034110e-02,1.15675605743994e-01,4.16021789726793e-02,1.31739066724234e-01,6.83360164871997e-02,-4.61575080962416e-02,-6.96556601604344e-02,-2.14929342369060e-01,2.96092591385544e-02,1.40954337346929e-01,-8.16566788425487e-02,-1.35890721504720e-01,5.41657423498175e-02,-1.14621710378677e-01,-4.46265161097909e-02,-3.15943585640768e-02,-1.37769090915078e-01,-2.06317432639804e-02,-7.50837384469466e-02,1.39837371646331e-01,1.93315008972653e-01,-9.96637875084353e-02,1.01049866317758e-01,2.69474458442425e-01,6.71803360657810e-02,-4.75097087745864e-03,-1.38860374753749e-01,1.92881313574219e-01,-1.65743930019684e-01,3.37948970820366e-02,-1.12321806387108e-01,-4.75066636925452e-03,-1.88434527618246e-01,2.58276578035912e-02,5.79847514278345e-02,-9.47945226040775e-02,1.10185306881833e-01,-8.44334069264233e-02,1.04311168407934e-01,1.91124021979318e-01,9.66626599688801e-02,-1.49487028387976e-02,-3.66859539040164e-02,-4.47298026084963e-02,-6.87109942137433e-02,-9.96631449376596e-02,-4.26358123922343e-02,1.27243964907788e-01,4.70727550512573e-02,1.41281018610618e-02,-6.35286924859377e-02,2.22249678003350e-02,-1.62693363805877e-02,-2.86738995779601e-03,-1.84410092320396e-02,3.28592952756060e-02,-8.81687290206181e-02,1.10312936799444e-02,-5.00686391095856e-02,2.75534642403799e-02,3.80373206550356e-02,1.33568835632493e-01,5.59816726513816e-02,-1.59174040796786e-01,-1.09570082033979e-01,3.78640577571470e-02,-1.66178578352462e-01,1.45832714948383e-01,-1.11669280543613e-01,-2.02855609787676e-01,-3.78287283861422e-02,-4.36188792304538e-02,-1.60828033119712e-01,1.10679988033903e-01,-2.09629923879048e-01,-4.53646142759010e-02,-3.59178956705109e-02,9.22620239316203e-02,4.44226737630203e-02,8.22894048199675e-02,-7.37418152268385e-02,-1.18923767264609e-01,-1.05077653639415e-01,-1.33862149001675e-01,-1.00679543304068e-02,-1.67263803258290e-01,1.15122910595322e-01,-2.37727589113256e-02,9.45899828283807e-02,-1.94520193294679e-01,-2.26069530202849e-02,-5.33538154944800e-02,-8.92008675299949e-02,1.29094178825182e-01,6.00051789828876e-03,-1.41862519173993e-01,1.56692546654000e-01,1.09921099421875e-01,-1.63284166650807e-02,2.66108614531281e-04,5.42970382876876e-02,1.33687416625859e-02,2.53572892734786e-02,3.04029556428677e-01,1.00761604219340e-01,-5.77932504784677e-02,-5.12670187517444e-02,-4.74553266307444e-02,-5.81923336711312e-02,9.95277143557708e-02,-3.64412999059794e-02,7.71589263250015e-03,-1.34755547007852e-01,-3.26531133173018e-01,-1.82979662101433e-01,-7.68938368612018e-02,1.46508113951915e-01,-2.00182204247714e-01,-1.00592362450752e-01,1.80984289090741e-01,-2.02014204915360e-03,-1.23784384704486e-01,5.64302594922657e-02,5.59060343680420e-03,6.12539094582987e-02,-3.17675132685236e-02,-4.35341351409634e-02,-2.34267177706477e-02,-6.22474788709920e-02,-5.93657104440291e-02,5.46786007515409e-02,-1.64616163732778e-02,1.40178892291896e-01,1.42884623356942e-01,1.01314739814813e-01,1.10266101094828e-01,3.74983311907718e-02,-1.70163371078136e-01,-1.44299735952771e-01,2.68692859769823e-01,3.27819771855494e-02,-9.35418015201103e-02
-1.17600648943536e-01,-1.79804073534144e-01,-2.34671960228332e-01,-1.12072819298871e-01,9.99342425331246e-02,1.68199670326578e-02,5.66628841425403e-02,1.24071311508133e-01,-1.39620269715476e-01,8.89329296489710e-02,-1.40608304626679e-01,7.95500099423439e-02,-1.54560525244196e-01,-4.72939539030813e-02,-1.33102431121629e-01,-9.69555488325578e-03,-9.71946679119448e-02,-4.65951256342081e-02,1.32573987164028e-01,-1.30308723994701e-01,3.94542710732834e-01,1.52145464082959e-01,6.19244669218688e-02,-2.28578279619388e-01,-1.11320690780731e-02,1.87840687710159e-01,5.36921137476293e-02,5.26448559024821e-02,-1.15633686214089e-01,-3.10774914531135e-02,4.63097480213772e-02,-1.44013836118747e-01,1.43037896824372e-01,-2.22128943790232e-01,-1.83071862198297e-02,1.85484884466502e-01,1.98981021527562e-01,3.01290288595307e-02,-1.86345942358112e-01,-5.30801460708109e-02,2.40712877610058e-01,-6.16077189047266e-02,1.17107931361690e-01,-1.34949333778011e-01,8.61637212706761e-02,1.75243055434663e-01,8.21845419102366e-02,-2.47912498765453e-01,-2.17244604964431e-01,1.15159815942179e-01,7.41431892757937e-02,-4.35883581756338e-02,8.50348899699307e-02,1.34977990927754e-01,2.18710849308277e-02,-1.11488187619027e-01,-1.39593143400624e-01,1.53214665697039e-01,3.01567900646454e-02,6.16107444544318e-02,-1.54313978819871e-01,3.86466800662034e-02,-1.27259530054706e-01,5.60761024420776e-02,4.91566287760002e-02,6.47280368608964e-02,6.19382858914250e-03,-8.38496358793767e-02,-6.78971947094830e-02,-2.92453350236194e-01,8.93770680695919e-02,-3.69010382660230e-02,2.76444229167102e-02,-8.44794294598358e-04,3.34767916729795e-02,-7.51296776002972e-03,-8.88348533875136e-03,5.99735511576043e-02,1.54218010615425e-01,-3.10147392415316e-02,-4.40312492371585e-02,-3.85315350716836e-02,-4.62931853157690e-03,7.79491426979552e-02,-1.38763437810172e-02,3.14505560753507e-02,-4.28427885162731e-02,-5.26824913099939e-02,-4.04608104242220e-02,-6.06262925820195e-02,-5.93395866498053e-02,9.14717193577085e-02,7.46466312266512e-02,1.98486918319730e-01,-1.27869662265669e-01,1.07980290563764e-01,-5.34616457708697e-02,4.16309405538583e-02,1.11037866586547e-01,-1.19311046422966e-02,-1.86270447389456e-01,7.49220574549182e-02,-7.59390515886104e-02,1.59338291115616e-01,-3.33467956992544e-02,1.61985368030651e-01,-3.11108636617685e-04,3.20789197904900e-02,-2.70249440090082e-02,9.48173310513844e-02,6.07839313194360e-02,-9.85860668768227e-02,-2.36637655763332e-01,-7.62629569282354e-02,-5.13835849825678e-02,7.35718923137528e-02,8.38375717447539e-02,-3.66182181995557e-02,3.78961526579376e-02,-1.78940602365396e-02,-1.56913522363637e-01,-2.70611595092177e-02,4.18089243228547e-02,-1.58248234627236e-01,9.88416060820065e-02,9.62738123881595e-02,-1.46467288895518e-01,-1.02986996341324e-02,6.69853697532116e-02,1.19508444508123e-01,1.70510036388943e-01,-9.17303131645725e-03,9.57902722957474e-02,-4.95664407291158e-03,-9.57234900600885e-02,-2.86285042989298e-02,9.80800829920966e-02,-3.48353935325663e-01,1.27768702746484e-01,-3.10350402731256e-02,-1.60611874356345e-01,-8.96615020832519e-02,-1.99117863208236e-01,-2.66884641166185e-02,-2.60890330213152e-02,1.33686714275629e-01,1.06464247025643e-01,-9.98940083428782e-02,-1.71283343002872e-01,-6.02623654379409e-03
2.24448457656118e-01,-1.33230976428727e-02,7.56573945697085e-02,3.00316894503530e-02,2.70321009314840e-02,-4.90617161925321e-02,-3.45269193599965e-02,1.70960721002575e-01,-3.39687356115172e-03,-7.67553490007175e-02,-5.61929620266746e-02,7.61431648825923e-02,1.17177116270668e-01,1.93796940973335e-01,1.95035932406565e-02,6.83222848121082e-02,1.05630564806758e-01,2.37852679851336e-01,-3.64030581081137e-03,-1.44997919185525e-01,-1.18115088703316e-01,7.06444725340741e-02,-7.88513958463379e-02,1.36330205358947e-01,-6.18613840118667e-02,6.84810870030710e-02,-1.17699572232160e-02,-1.01776520039568e-01,3.93240361155158e-02,-3.35727230609614e-03,-2.59271084243838e-01,6.21809614802236e-02,2.34289341252856e-02,-6.19381500024454e-02,-2.51972116591416e-02,1.31447424909653e-01,2.80495697982135e-02,-1.08643774712222e-01,-5.40137857281109e-02,2.06883563159362e-02,-8.26781067690660e-03,1.47271675064643e-02,-5.89019763620435e-02,1.59923642866149e-01,-6.66558445129472e-02,4.06615254084250e-02,1.04539694423922e-01,3.47523760531834e-02,1.51450354463086e-01,4.59251667852903e-02,1.77280851649686e-01,-7.48624849794215e-02,-5.42583958443837e-02,-1.28215432295816e-01,1.37141219875763e-01,-3.28021605076505e-02,1.35575955970254e-01,9.66962851165909e-02,7.85694971857377e-02,-1.66190134819107e-01,7.81043809873980e-02,-1.23026288105781e-01,3.81395183060203e-02,-2.78954340467803e-02,7.34383139446465e-02,-1.47059216372897e-01,-1.31800687773023e-01,5.56849928918588e-02,-1.14944706049890e-02,1.34780980100325e-01,-7.45451570070821e-02,-1.46424683904037e-02,-8.64645292482918e-02,1.16492652481664e-01,5.14300491698270e-03,1.45153677670516e-01,1.30128941056425e-02,-5.52290600623178e-02,-6.17536032515657e-02,-2.99821019065257e-02,1.26403870859420e-01,-2.40609562592820e-01,-2.28879959967745e-01,3.52082741980777e-02,7.31096130432813e-02,4.49468569886097e-02,2.06994763294925e-01,1.43958794729917e-01,-1.50628396266434e-01,1.51248784271970e-01,1.16305156653665e-01,-1.09454125935140e-01,1.06960005262753e-01,-8.60557867325982e-02,2.63333202214741e-02,-4.85747143261572e-02,1.19608899718611e-01,-9.22247718696006e-02,-6.47976091885648e-02,3.17531652070049e-01,1.23858699037674e-01,1.37305945688067e-01,1.19699776042077e-01,6.76935849698091e-02,2.49060230273249e-03,-6.79780194644244e-03,9.78821591822206e-02,-1.74857103097431e-01,2.09524339933398e-02,-7.56708293237524e-02,7.69305679418855e-03,2.23343575760298e-01,-6.13528922447029e-02,-2.74342432430126e-02,-7.05811366114708e-02,1.84408881320928e-01,-1.01763251857906e-01,-2.77966075362955e-01,4.29059933014633e-02,-4.11253330804992e-02,1.11080619869210e-02,-1.14446120689742e-01,-9.81667041539742e-02,3.10042122539368e-02,3.50580022570015e-02,-3.83665175157698e-02,-1.93245872011743e-01,1.16954452011948e-01,4.27461335459743e-03,-5.97797089444946e-02,-7.71611236393513e-02,7.06172934442306e-02,-1.82065745297000e-01,-8.20305608257847e-02,-1.27370801166463e-02,-1.21477267882428e-01,-1.65496555410499e-01,-4.07172786429633e-02,-1.54312967002086e-01,-4.81861062854121e-03,-7.16691293818381e-02,-6.60481602329438e-02,1.33324540616987e-01,-8.23113759205445e-02,-1.52469365197217e-02,-3.76147457366377e-02,-3.58532704308123e-02,1.21486943513835e-01,5.75606363193264e-02,3.45488603162840e-02
5.57511112834274e-02,5.03583693324478e-02,-2.19749641649712e-01,4.81543611587621e-03,3.84115538070604e-02,-6.65754388473774e-02,1.49068774263367e-02,-1.19231988864968e-02,9.91659419715885e-02,-1.43678967987041e-01,6.53189529578529e-02,1.22888712354416e-02,-7.49809169779235e-03,-2.91001811327196e-01,-8.37106081873837e-02,-2.32398493486283e-01,1.00841460392006e-01,-6.98046809578693e-02,-2.77125504565592e-02,1.59064244195073e-01,-2.03889210707507e-01,-7.38387005859779e-02,-1.31704665858752e-01,-5.33065766061244e-02,1.47528332597909e-01,-9.74398376209274e-02,8.02222060527926e-02,-2.36994978611395e-02,2.44818347536042e-01,-1.28573828151978e-01,-1.44241772859084e-01,-4.88190825842231e-02,-2.99029652621342e-02,3.42391703780353e-02,-1.77749210856091e-01,1.27041063357444e-01,3.25271706731407e-02,-7.61850625576520e-02,9.02648449223852e-02,5.78686493267386e-02,1.70645108437033e-01,-2.54964974358086e-02,4.09895225896671e-02,-1.15811564690667e-02,1.68347896866061e-01,4.79669447245129e-02,-5.89158911872963e-03,-1.11957274884924e-02,-7.96379801573990e-02,3.67017586745674e-02,1.29328518799350e-02,-1.17631221284391e-01,-1.24307109417377e-01,1.10580707003834e-01,1.34711200718298e-02,1.33490703733499e-01,-2.38575218923689e-01,-1.61100894508013e-01,-2.61293687210723e-02,-6.73958261194194e-02,-9.39511059833218e-02,-3.15394226337667e-03,6.28389764791407e-02,9.66829591792638e-02,1.37111066588740e-01,-1.78520511360731e-02,6.25175810780586e-02,-8.95395725280261e-02,6.76503810617765e-02,-1.12099972800040e-01,5.50300627004725e-02,8.16371141545346e-02,-1.23836483134765e-01,-1.14320368453972e-01,-7.12406004010887e-02,1.52697824272929e-01,-5.48126836099061e-02,-9.78556694601713e-02,1.54564337249831e-01,-1.52207815723620e-01,-1.16373649296620e-01,-7.47846679311529e-02,7.00991130970751e-02,7.34665994120770e-02,-2.05133334643132e-03,-1.08698090436647e-01,2.30041711439567e-01,-1.62107672659288e-02,1.35416459216159e-01,-6.63578340184167e-02,4.65874333973594e-02,8.73851622378589e-02,-2.32184350318768e-01,1.88880890783060e-01,3.77726085023102e-02,-2.93084783467582e-02,-2.23385308819933e-01,-2.20107065920072e-01,5.78753795433856e-02,-5.51251882071842e-02,6.23877896606911e-02,-1.40049393801325e-01,-5.72593519248186e-02,-1.97472076559237e-02,-7.42560569348047e-02,-1.08978090627492e-01,1.99619049340759e-03,-3.55752799773156e-02,-1.32536206600965e-01,5.46360484500414e-02,-8.83173980578115e-02,9.28832066804302e-02,-5.02521180968420e-02,1.05171761597686e-01,1.27818353851963e-03,-4.38381637818961e-02,9.15003329051338e-02,7.66066302555376e-02,-2.58560924107582e-02,5.35181699973706e-02,1.14785170606410e-01,7.33337693639112e-02,-7.12444208755358e-02,-3.58808409053260e-03,4.63247310887553e-02,-9.47391198431032e-02,-8.37927809556685e-02,8.90968858654329e-02,8.94724500007742e-02,-7.30710228614690e-02,-2.47454738574294e-02,-2.30144845354253e-01,-6.63883346765968e-02,1.44547198775432e-01,6.36897991424139e-02,-6.84435709786409e-02,-1.76215349788622e-01,-7.80338743333677e-02,-6.46800624399262e-03,-2.58736410809353e-02,-1.50788609906513e-01,-1.20035125136579e-01,2.51649303770653e-03,-2.64232666993456e-02,-1.72394953251156e-01,1.15445991932794e-01,-7.61691779999147e-03,5.78007761489437e-03,-2.02460878973342e-02,2.07164059000847e-02
-2.08422119176562e-01,-5.77259932015032e-02,9.74446712157286e-02,-1.76398705962992e-01,3.11619439679777e-02,1.32786922436238e-01,-1.28578952931975e-01,3.93731600249451e-02,-2.76028159935882e-02,1.67515402683823e-01,-5.02408577953052e-02,-2.11917922701927e-02,1.04403488240093e-01,-1.17701521576174e-01,6.90408395557206e-02,-3.39139418975780e-02,-2.68579958608318e-02,-1.11982000175119e-01,5.89115829570167e-02,-1.99491641681762e-01,-6.66071579412544e-02,-1.54397184833865e-01,1.25853274160935e-01,-6.32603728002304e-02,2.13251005806391e-02,-1.65154632651932e-02,-1.01278952358338e-01,2.10632142219379e-01,-7.05294739239818e-02,1.74345850112094e-01,-5.54679339438625e-02,1.13543861830008e-01,-1.29029934206080e-01,8.38981895392259e-02,1.08752676131308e-01,2.60954753200760e-02,3.83504350544192e-02,1.92122679269350e-01,2.12477277571798e-01,-9.86683303011998e-04,2.69251250181208e-02,7.88711362875491e-02,-9.08617599055362e-02,3.08718948642261e-02,-2.05145694070915e-01,4.69763060609965e-02,-3.01334460770848e-01,5.30917346487647e-02,-1.30912153964575e-01,-9.46755964002688e-02,5.89812775490226e-02,-4.53513936270776e-02,-6.98830776659729e-02,3.27923825985647e-02,4.25808079546275e-02,-1.13998831189613e-02,-8.55347256007617e-02,-1.09253705143861e-01,1.51872680814101e-01,6.14710152749926e-02,6.05936716414215e-02,1.23255774662812e-01,8.51453016717960e-02,-7.70801668546928e-02,-3.66083229577355e-02,2.28890045881150e-01,1.11795679873822e-01,-9.04537552063742e-02,1.49872951777351e-01,-2.01655306829824e-02,3.72089294447193e-02,-7.32352332024619e-02,1.63796552386350e-02,-5.69054619404945e-02,6.43218080079176e-03,3.31819393560276e-02,-9.68425372153862e-02,1.89319429260084e-01,-1.13683071932048e-01,8.29315195652219e-02,1.55614038791094e-02,1.67980593740320e-01,9.65609424203819e-02,1.28392569089842e-01,-2.59739483388887e-01,3.42157382793384e-03,-5.88007527078704e-02,1.28938985861571e-01,-1.15466971297946e-01,1.20840279108812e-01,-7.82327400578930e-02,-7.85724627903290e-02,-5.94001345740694e-02,-3.91095664823434e-03,1.63794194421099e-01,1.32428079951218e-01,7.40497289132437e-02,-8.78116588723902e-02,8.41594284006191e-02,6.33341121825900e-02,-9.76532389321412e-02,6.66852844445870e-02,-6.51553027008637e-02,-1.56062587565718e-01,4.40255674679194e-02,-1.25991101800430e-01,-1.90062825414030e-01,3.66285922779286e-02,2.49556008352883e-02,-3.81481512789764e-01,1.23533590404354e-01,-1.48979154526594e-01,1.68286554504342e-01,-8.57206290234566e-02,4.83587814615028e-02,2.40521784863263e-01,-4.54943297958863e-02,-2.57460843176865e-02,1.21824399523895e-02,-8.01849231684759e-02,-2.67334008633287e-01,-2.13939481499749e-02,-1.13639106645882e-01,7.12528794408790e-02,-2.47656036644018e-02,-8.04037695012253e-02,3.39520354542059e-03,-5.99290368074928e-02,-9.34895917083970e-02,-1.92509230661386e-01,1.09928206747103e-01,-1.77828007120949e-02,8.30177516784587e-03,-7.52511255097844e-03,1.29258137417862e-01,-4.46858465584989e-02,-8.79448056775318e-02,-2.73973459756901e-02,-1.50200050361913e-01,-9.98764962558555e-02,1.25176615171586e-02,-4.98391239481050e-02,5.82397158874230e-02,4.11939324756647e-02,6.53362784152214e-02,-2.23318206008624e-01,8.51055549250228e-02,1.27759578544495e-01,2.54198706979684e-03,-9.93328753520522e-03
3.42040054954812e-02,-2.30237724547200e-01,1.41729757834928e-01,9.82830331728325e-02,-6.81219284014124e-02,-1.29325655896179e-02,-9.74515705165332e-02,-4.01593954930978e-02,-2.81637804666499e-02,-9.01341201611369e-02,-1.71530671499968e-01,-9.24146692162676e-02,5.07835428245706e-03,-1.58924779332706e-01,1.61499361577126e-01,1.41990867538424e-02,-1.80201768069798e-02,-7.16517802372260e-02,1.00880346782981e-01,-1.14276343139528e-01,1.82059631263238e-01,-1.19206667915668e-02,1.87381286001982e-02,7.39108672515090e-02,9.13438047355339e-02,-8.99676408978838e-02,-5.97306407830577e-02,7.85462968474434e-03,1.63681799897828e-02,3.90795819633954e-02,-4.52803151438888e-02,2.07564824192274e-02,-2.32547270982645e-01,5.55976273857291e-02,6.58018589045697e-02,-1.55709414420950e-01,-2.43482410836687e-02,1.13392184460373e-01,2.75819661275874e-02,-5.61215902367592e-02,7.23037131339223e-02,1.77699531133352e-01,-7.31296734154609e-02,2.83309417831409e-01,1.48163516333913e-02,-3.53782916647782e-02,-2.74276600919229e-02,2.09995703458287e-01,1.30658439461321e-02,9.05175651685959e-02,-5.36662358024557e-02,1.49486848975354e-01,-2.99443989065662e-02,-1.58580875158823e-01,7.79153856450261e-02,7.96651252929165e-02,5.12216924816621e-02,3.83817836244720e-03,7.17233841765308e-02,1.68091651890349e-01,-1.83437057526192e-01,4.08812217826915e-02,-9.72365748004105e-02,1.27615660009352e-01,-9.15342070490583e-02,-1.66648236397888e-01,9.44289266639634e-02,-1.68424597114932e-01,1.06405930826757e-01,7.99625158116489e-03,9.42805545022200e-02,1.14515035916231e-01,-1.40255406321536e-02,-5.59285612568992e-02,-1.75932575547743e-01,4.45977880012644e-02,9.83038484117042e-02,6.58093660398999e-02,-6.78653114424892e-03,-1.81310043496848e-01,-8.73547813653544e-02,6.80381438924692e-02,-2.89180178112102e-02,8.55005381743997e-02,-2.41345047246706e-01,-1.03626720316315e-01,-5.20658364628321e-02,9.49980302299400e-02,-3.29521888590073e-02,-1.90181993856194e-02,-1.42616271507777e-01,8.12643561486918e-02,8.84326664943836e-02,4.25577195579869e-02,-1.62568166685475e-01,-1.27795301563217e-01,1.40776429545714e-01,-8.64673753575282e-02,1.13135157969137e-01,9.38382398377112e-02,-3.03548396132069e-02,-1.78679858682036e-01,7.12649509528812e-02,6.09045606243446e-02,1.16303568014732e-01,-1.06401642280740e-01,-3.27420786584582e-02,1.04049559460724e-01,-1.62924032939599e-02,-4.49614759566466e-02,-1.10195430257815e-01,-2.84678067304481e-02,6.09831925191817e-02,-1.63043698767268e-02,2.16452829896635e-02,-1.76863034269581e-01,-1.78167097464710e-01,-1.28927169792967e-01,-1.30315751645458e-01,-1.31912215416743e-03,-6.13542489782781e-02,4.48203332656882e-02,1.56998448028990e-01,1.70428792198532e-01,-1.03609889526755e-01,1.45302253734227e-02,-6.96161607031614e-02,6.01708982197272e-02,7.48136104515891e-03,2.21966879387217e-02,1.04188101445583e-01,-2.05531902977401e-02,-6.33453957004926e-03,5.77048594528931e-04,-8.17528168026212e-02,-3.33677421865355e-03,-6.52148352794426e-02,1.52168129624068e-01,7.25897875414079e-02,-7.49679458544183e-02,-1.02005178555673e-01,-6.94682461697727e-03,9.28755426677635e-03,1.95233812757255e-02,5.80433218117683e-02,1.03334883556676e-01,6.51286397271660e-02,-8.94039205015854e-02,-7.48290004816558e-02,-6.67875313435622e-02
