5.51045459160572e-02,-9.83259595227317e-03,1.26074016869257e-01,-1.57432566550916e-01,3.96340543962822e-02,-2.47374065033623e-01,5.99078902041207e-02,8.02627309548761e-02,1.44992563566293e-01,1.10586034194366e-01,-1.19606766162431e-01,-2.35294408253764e-01,1.69945524799050e-01,-2.13740977859257e-01,1.19790079878640e-01,-1.87469414149253e-01,5.97081784700716e-03,7.12727826150043e-02,-6.73811476104629e-02,9.94117212400776e-02,1.88476920883548e-01,3.66262610076485e-04,6.66604893809516e-02,-1.08837798349193e-02,-1.04685209100925e-01,3.64423615410630e-02,7.25274578265526e-02,-1.30078453561659e-01,2.68159334260762e-02,9.01478301099889e-02,-1.47439882399319e-01,-2.43483419177430e-01,-8.80693684710711e-02,2.84114888490033e-01,-9.65430759078801e-02,-2.51576313775484e-01,1.53568907069354e-01,-1.20328026690345e-01,9.20333722374424e-02,-1.15034596129216e-01,4.11782794419619e-02,1.67522043109489e-01,-9.09979093721242e-02,3.98332845770962e-03,1.14476425486452e-01,1.12454615951617e-01,1.65895898009904e-01,2.00400005788478e-01,-9.65429579784394e-02,2.40868002025142e-01,-1.87399949222413e-01,-1.01151773567567e-01,-1.42444887759828e-01,8.09336601111078e-02,5.57606186821154e-03,-6.06927147219581e-02,1.12645653824040e-01,-2.78800246635539e-01,3.95074208815656e-02,3.05779115082796e-01,8.40408410371463e-02,1.13016258367364e-01,-1.17142333775723e-02,-1.47781858842319e-01,-1.55988536358076e-01,1.03911158835905e-01,-3.53568047106746e-02,6.27409522865219e-02,-3.27909054051710e-01,-2.13201485929287e-01,2.65495341303311e-02,6.25917373370835e-02,1.31526983171072e-04,7.81481853870289e-02,1.63666558103326e-01,5.55279916891140e-02,-1.48707463336220e-01,-3.51444543015460e-02,-1.70420116632939e-01,-5.45870621029296e-02,2.16768229350766e-01,-2.14352314668189e-01,2.43048877985803e-01,9.67174165489178e-02,-6.47253929140011e-02,4.00374080391780e-02,2.41062464673293e-01,5.86167270355843e-02,-1.32604538688682e-01,-1.81190774145832e-01,-1.83647807843169e-01,-2.76348184243505e-02,-3.84731136475277e-03,-1.38940123433314e-01,1.32163527297978e-01,-1.72675549840441e-01,-1.32790769407844e-01,9.59027557722443e-02,-1.62679579077421e-01,-1.08208061226709e-02
-4.21968323664837e-02,3.09426002485069e-02,1.01292698819788e-02,1.47272156815041e-01,-9.33075371177470e-02,1.52495209888014e-01,-3.17988874433214e-01,8.03054103565519e-02,2.01160934298949e-01,1.05923554816824e-01,-4.37840198222803e-02,2.24782452079575e-02,-8.68233912291091e-03,3.25001032010592e-02,-1.04544140199355e-01,1.47561813113021e-02,-1.99159698002926e-01,8.00867522944356e-02,-1.22567823466458e-01,-1.09123177630398e-01,1.48324424173933e-01,7.57555758262060e-05,-5.89009212547556e-02,-1.38045658789239e-01,-7.08635685911753e-02,-3.73581122276110e-02,1.97794017256679e-02,3.79666147676003e-02,1.69402867925780e-01,-1.47201863023944e-02,-8.64225577153278e-02,6.88474268597948e-02,-6.54910079876039e-02,1.88509874531126e-01,2.19928588051575e-02,-2.04742150463785e-01,5.71024685640492e-02,-3.09781876456771e-01,-5.92337275483385e-02,-1.12883542218558e-01,-2.53966485954006e-02,1.91987964108266e-01,-1.08136314149615e-01,-2.45900038005366e-02,-8.81421275326970e-02,-1.36856374134417e-01,2.80721538526159e-03,1.44847289409468e-01,-2.55537561733604e-01,-2.60396257433636e-02,-1.82884650374189e-01,2.97638806974048e-02,-1.00354126768322e-01,-1.78784591746680e-01,1.78453211015819e-02,-2.68650790362401e-01,-1.17785843235036e-02,-3.16345570973540e-01,-1.52282350428407e-01,-1.72489006081806e-01,8.13766386377701e-02,-2.40076458893044e-01,-1.85186839801421e-01,8.40151594099703e-02,-1.36361935093039e-01,-4.17012964949251e-02,1.56909681671564e-01,-3.12280325523150e-02,1.70260923978898e-01,-6.86853410711375e-02,6.40811784009945e-02,-1.67010304494834e-02,-2.21422625603654e-01,-7.28214121132400e-02,1.28808608486365e-01,3.05290731001486e-01,4.19845422615038e-03,8.24148120636971e-02,-4.17565296704387e-02,-9.71289058971106e-02,7.78614494582211e-02,-8.78247252750667e-02,2.59732207408293e-01,-8.06937282296516e-02,7.96139978799608e-02,-1.82366590950195e-01,-1.23761633234851e-01,8.78555766461580e-02,1.13344906869337e-01,1.46096791794953e-01,3.89761585353225e-02,-1.57619659459199e-01,1.77468670068159e-01,-6.44601838413990e-02,4.22959104824777e-02,-1.97202197272784e-01,3.17479030775775e-02,-7.85672141582351e-02,-1.56301692913534e-02,2.22598666183062e-01
2.10474615854520e-01,9.66187619272037e-02,-1.82127638965765e-01,-2.06848058243251e-01,2.03584750984499e-01,2.01441197300323e-02,-2.56974207107829e-01,2.15332567127499e-01,-1.02971457334264e-02,1.57926112421960e-01,1.09886754442832e-01,1.10362056236779e-01,1.11035970099499e-01,-2.08267984597969e-01,-2.53757006217396e-01,-1.09039778215065e-01,5.84608119316365e-02,1.94825432384094e-01,-1.38844202958570e-01,2.81157264633567e-02,1.04812084812864e-01,1.41314548664719e-01,-1.64896592480323e-01,9.67304901743784e-02,-2.66013684027859e-01,8.55351719437613e-02,-3.09987084852182e-01,-3.15621347819286e-01,-2.03505992136100e-01,-3.08654240803972e-01,8.29859902373642e-02,-3.31126065022750e-02,3.55048745332964e-02,2.41661841625794e-01,-2.91771236699324e-02,6.72515474652671e-03,-1.79107789981473e-01,-1.42450909665184e-01,-1.24745630720379e-01,-1.10991128693234e-01,-1.21319728804408e-02,-1.70486207770063e-01,1.67922712641211e-01,-9.13545324890524e-02,-3.17994508119355e-01,3.88680140692819e-02,-2.31838581536773e-01,3.53354598917986e-02,1.76586834494816e-01,-1.34099558259978e-02,-2.94463910374889e-01,-4.48655517779694e-02,1.64495370307666e-01,1.22968226378095e-01,-1.27470192069770e-01,9.15397141093317e-02,1.10289199143901e-01,1.99444410253689e-01,-1.43388312217148e-01,-9.40105004980818e-03,-1.26863733918607e-01,3.18769993929060e-02,4.67732185936799e-02,-2.38008673988237e-02,1.65531502900313e-02,-2.46031053624827e-01,2.91525093049822e-03,-3.06762005624328e-02,-8.25439690364506e-02,-4.76567963253296e-03,-1.04879015510023e-01,1.89723586738713e-01,1.56373987317233e-01,-1.86760511066422e-01,-2.42717710200169e-03,-2.65535061398543e-02,-1.08804529402824e-01,2.58066973506799e-02,7.43992510010752e-02,-5.94613651653950e-02,-2.07306730905814e-01,-2.04712733216197e-01,1.44522015266258e-01,8.86902524408689e-02,-2.86243719812126e-01,-7.22783557484725e-02,1.77252258250037e-01,-6.85621768058835e-02,-1.45869554353331e-01,-8.85546226865319e-02,-2.50666525462208e-02,1.21783857119197e-01,1.40626413025978e-01,-1.49870313013202e-02,2.66147677204277e-01,-1.80005854954006e-01,-1.08478712682196e-01,-1.92152422276968e-01,1.63310752473493e-01,-1.01065750052200e-01
3.91238650421778e-02,6.65812827047596e-02,-6.46001405370672e-02,1.10873899740881e-01,-4.12681566366874e-01,1.17372791527204e-01,2.23192469958662e-01,-2.03965447506502e-02,-1.42759666620904e-01,6.01590639943193e-02,3.00385288682869e-02,-1.95886570759530e-01,-1.72891023216190e-01,-2.21090874786794e-02,1.61523817537489e-01,-9.56466661394350e-02,-8.12605731246811e-02,5.46370885869936e-02,-1.31916760610603e-01,-2.71031634436364e-01,-9.34954286675740e-02,2.93289121241355e-01,-1.32004129514841e-02,-6.79929441658096e-02,-5.28159902007155e-02,1.01247883177405e-01,-1.13706499070204e-01,-1.89411654301369e-01,-3.83926972398229e-02,-6.58401105992140e-02,7.74172368480445e-02,-2.28143985255472e-01,-1.85796915833273e-01,-6.51893909021655e-04,1.34041995490314e-01,1.34178929271324e-01,-4.80764765415200e-02,1.00481817205480e-01,-1.99753037227776e-01,1.08312429902857e-01,8.82193810285398e-02,2.29173573593282e-01,2.16309371493797e-01,-2.93122218296115e-02,-8.17907070785748e-02,3.28492017996615e-02,7.34686223682278e-02,1.11702127116765e-02,6.34281621556394e-02,-2.66841375594931e-01,1.60143997288141e-01,1.32743867748086e-01,2.33292652328946e-01,1.37052866209087e-01,1.91755080615567e-02,1.56797662412161e-01,1.59939768351044e-01,-1.34110168186175e-01,4.30193527010923e-02,1.27857649348023e-01,7.08030303966053e-02,2.64606592037424e-01,-2.19332448111745e-02,7.21582266106957e-02,-2.67515049044611e-02,-1.26990370532559e-01,9.78281663005284e-02,-9.31310622510251e-02,1.64171218359531e-01,1.64764056668200e-01,2.64557249029276e-01,2.17741199082145e-01,5.37952571531900e-02,-2.24543604770711e-02,4.21726828195588e-02,1.27219940930898e-02,-2.64843517089671e-01,4.31291806046154e-02,6.88521245785829e-02,2.40719390714689e-01,-1.64179041121074e-01,2.51902505691381e-01,8.43146808536063e-02,1.07433087392895e-01,5.60830761200451e-02,4.98261341942010e-02,2.59515274971571e-01,-9.39064486675247e-02,1.49832036781867e-01,-2.90830331635579e-02,-6.97018511738027e-02,-1.02368629975335e-01,-1.86137256935853e-01,1.27901205501914e-01,-1.45056663803260e-01,-4.10742346180592e-02,-2.64940515598664e-01,1.09508354025188e-01,-1.03681598435422e-01,-1.19094396168322e-01
4.24343957163052e-02,-1.42983325334372e-02,-1.43900460909145e-02,-3.49935033503658e-02,1.06118159732176e-01,3.01816429408278e-01,-1.83465942404011e-01,3.05776093111169e-01,-1.55050974374296e-02,1.68499259600085e-01,1.71095271869535e-01,1.72986145354165e-01,7.39900932625159e-02,1.72909123196201e-01,-2.59004999256563e-02,5.76821976937795e-02,-2.05013257240196e-01,1.56614729102017e-01,1.09738029175982e-01,1.21469442371256e-01,3.21577027880449e-03,1.02207918917043e-01,3.69945286181111e-02,-7.84492295524305e-02,3.37213952526188e-01,7.69770796108461e-02,2.24097311148525e-02,-1.23808365057773e-01,2.06499701884783e-01,7.89634069666281e-02,-2.96429477785700e-01,3.14111023710653e-01,1.76214293775304e-02,-4.82569503808340e-02,-3.69561622627831e-02,-9.96074578445892e-02,-1.84021284813762e-02,-1.53381852105553e-01,2.14630509999679e-01,9.32568641251143e-02,-1.79756109074497e-01,-2.05196609372778e-01,5.56759722157276e-02,-2.92083220252399e-01,1.90221841012789e-02,2.78409266895649e-02,-1.72733838039593e-01,2.79658274753378e-02,4.50489294333602e-02,-4.47776927442009e-02,-2.99965421193694e-02,-1.13029793407303e-01,-3.52129507885056e-02,-1.00421983841349e-01,1.34941433151170e-01,-2.61397984881891e-01,3.68017425172777e-02,5.19147032603405e-02,1.36132401965765e-01,-6.77822414805546e-02,2.84197981558757e-02,-1.96833000500047e-01,-3.56664087481460e-03,1.33940462149026e-01,1.09820132622512e-01,2.88890366384722e-02,-7.81242512505290e-02,-1.93848945377183e-01,2.49923364903410e-01,-6.44136508444369e-02,-4.25439186116045e-02,-8.90051830318647e-02,-5.99086065031774e-02,-1.36072649767544e-01,-2.48764652114056e-02,1.35643822344551e-01,7.99634825294707e-02,1.11955279424429e-02,1.41133510191853e-01,7.02772632644147e-02,-2.02272947248297e-01,1.21899035177938e-01,-4.09668893093401e-02,-1.53907020629929e-02,-1.05249885291557e-01,-6.06903859276441e-02,-4.67346761928193e-02,2.40480745344184e-01,-6.43025285723292e-02,-3.65480820073887e-01,1.36100049396458e-01,6.19516319579730e-02,-8.94504272496695e-02,-8.27591800410709e-02,-2.07571793857836e-03,3.95129751305779e-01,1.12663346608853e-01,-4.75548397058990e-02,1.11362502167232e-01,1.15811522533079e-01
1.47984178338638e-01,1.31687677196115e-01,-1.24889892477666e-01,9.98200141463199e-02,-8.28013538814568e-02,1.73536162844930e-01,7.47137329519980e-02,8.99583292827099e-02,-2.61497875886068e-01,-2.46293579396806e-02,1.21845007913785e-01,9.39016572497813e-02,-1.87554123615147e-01,-3.88811347880314e-02,3.94184739572428e-02,2.26674575853291e-03,3.38973242817602e-02,-9.91441713095345e-02,-3.90634988534476e-02,-1.21280660290205e-01,-1.80018162652422e-01,-2.02064491607212e-01,-1.18526926840319e-01,-3.23085593839580e-01,-6.29179562818569e-02,-3.21599704190340e-01,-8.55038523795601e-02,8.24606092610830e-02,1.10193744945139e-01,1.77224923260402e-01,-6.74343343197234e-02,-5.62412675507280e-02,-1.55407891343378e-02,-2.11614629512543e-01,-1.23363185377482e-01,2.29007116056237e-01,1.37746764404463e-01,-2.08450814127310e-01,8.30173194640870e-03,1.81628344160154e-01,1.53822789882399e-01,9.32781535595887e-02,-1.57306219018717e-01,2.45226100139695e-01,-9.05637733075953e-02,-6.17088578029998e-02,-2.01750490040303e-01,-7.82080894258610e-02,-1.36826224233992e-01,7.88598285380143e-02,4.73528501893554e-02,-3.07659277685763e-01,-8.60090765957799e-02,-1.98288942872561e-01,1.13978150880940e-01,1.53360511707207e-01,-1.00538014353421e-01,-3.80377650773685e-01,1.03197080976164e-01,5.99072990254831e-02,-1.10119636073570e-01,-9.46795869929177e-02,2.19903624671565e-01,-1.97534310294399e-03,-1.93025599218500e-02,1.25865349843637e-01,-6.77224622122654e-02,8.22084444182681e-02,-1.36541825964744e-02,-2.09982742911980e-01,-2.17807886419132e-01,7.81668025226097e-02,3.22467494643313e-02,9.95273264456885e-02,-8.64006755286214e-02,8.63306599672708e-02,-2.06639267291994e-01,8.51614489400196e-02,-1.73013544658002e-01,-2.01117452398121e-01,1.99540340606716e-01,1.79267079122850e-01,-4.36433590685661e-02,2.36631736093630e-02,-1.41737845563750e-02,1.63237137547843e-01,-2.65573260220183e-02,5.71209621037831e-02,-1.70651799753633e-01,2.16558246978916e-01,4.46109511606738e-02,-2.21242280553468e-01,-2.07373414927607e-01,-7.94619407525986e-02,1.54215869861632e-01,8.90571119437793e-02,-1.39879460876786e-01,6.96045301044837e-02,1.50675915563440e-01,2.28012315990429e-01
1.17372129723037e-01,-1.27151508397791e-01,-3.02448742550118e-02,2.12116801462547e-01,-3.14768963212642e-01,-8.20550522341243e-03,3.22065843274546e-01,-2.38210552477305e-01,1.35520339145624e-02,-2.52155394524541e-01,-1.52865331575519e-01,3.60411681697577e-02,-9.21020992415598e-02,2.11514486912828e-01,2.42479561162303e-01,1.33552192198642e-01,-1.19776479930499e-02,9.19520851937118e-02,-9.45173965912098e-02,-1.03770684870125e-01,-2.29956011579524e-01,-2.16064165414519e-01,1.11927798542042e-01,-3.72580601120058e-02,-2.78945343943076e-02,1.76541308611237e-01,-9.52085864128770e-02,2.49743787340715e-01,1.59555604211772e-03,1.34689719771245e-01,-2.61301071972166e-02,4.03603934352961e-03,1.79846843711848e-01,-1.84485435363970e-01,-9.16798598603800e-02,1.07625511597670e-01,1.43490976597061e-02,1.22926760470333e-01,2.38720923075603e-01,7.22977732025822e-02,-2.94397157309648e-02,7.76510188367418e-02,-3.58041259856965e-02,1.71115389181155e-01,1.38759383215704e-01,6.96407855090005e-02,-1.57689780008318e-01,-1.71835602947388e-01,-2.26647332492156e-01,2.06790380869605e-01,9.52661391790363e-02,1.68319259859244e-01,3.38581299878212e-02,4.62964179297887e-02,1.60747086085858e-01,-1.15866868956985e-01,-3.83708761225492e-02,-1.36815316503076e-01,-1.33141540267040e-01,1.07683728889762e-01,-1.83927776974393e-01,4.24438565880313e-03,-7.98819603192736e-02,1.12212209855679e-01,1.13061010139443e-01,-4.49224095605205e-02,-2.83585514947108e-01,-5.97222580352828e-02,4.39045573599801e-03,-2.80576206635511e-02,-1.48990651129497e-01,9.37867033118595e-02,1.78940948914298e-01,1.64669470476729e-01,-3.07023196136365e-02,7.74291029166490e-02,-2.00387504003707e-01,5.41769568592795e-02,-7.65683527200193e-02,6.01709889784721e-02,-1.58045260907867e-02,2.07140160718722e-03,1.99419942113039e-01,-1.31257413926310e-01,7.18418038307697e-02,-6.84373765208173e-02,1.05522017821115e-01,-5.88729932493591e-02,2.50830176093881e-02,-2.98700950783790e-01,1.33417340362319e-01,1.41081938583319e-01,-9.56770376021600e-02,-2.15524375609232e-01,-3.19604920585034e-01,9.38249169736214e-02,1.92452220182002e-01,2.88827559998902e-01,2.36257088901663e-02,-8.07498965315116e-02
2.24056545178217e-02,1.34546699921449e-01,4.67015308483901e-02,-1.94896098262171e-01,-1.03132495538581e-01,-1.30943599951535e-01,1.76484079112013e-01,2.10554372143355e-01,1.69880799474034e-01,-1.50924178818347e-01,-6.32382235858206e-02,4.19938458732883e-02,3.89533110512171e-02,-1.80768754625747e-01,-4.86707340887278e-03,4.67616253684951e-02,-6.86067780970334e-02,-3.53065213065761e-02,2.94279393999099e-03,1.12103524726883e-02,8.49751805984152e-02,-1.71076659325154e-01,-1.19295082429275e-01,4.00111843042591e-02,-8.59571377735983e-02,1.76341673186908e-01,-1.32120860970474e-01,-1.82682472433002e-01,1.07899801058896e-01,2.06917953209101e-01,2.14701228647766e-02,8.89173760856313e-03,3.03929940405738e-01,-2.22210547952294e-01,-1.34746454599685e-01,-3.50334366160946e-02,-9.20242629530837e-02,2.85211364156714e-02,7.62611604570490e-02,-1.44704158006886e-02,1.22647660377600e-01,-8.88670160465541e-02,-2.26265238289608e-01,2.06578553277211e-01,7.60597545917270e-02,3.08679493156020e-02,2.92920730122047e-01,-4.67335216396740e-04,1.96059256383033e-02,-1.10692059057788e-01,7.12111874457898e-02,1.47309316255620e-01,-1.61117797757801e-01,-8.04525252340459e-02,3.90930196084879e-02,8.54105392518358e-03,-2.06228359962653e-01,-1.58717327813521e-01,7.57251001762756e-02,1.64703248888274e-01,1.04904743121386e-01,3.15003530232839e-01,1.89939308424204e-01,3.59523262410337e-01,-2.08776623742763e-01,1.28255612219239e-01,-8.63621280736375e-02,9.42200683890401e-02,2.59430304156133e-02,-1.19971252508618e-01,1.02288212236167e-01,1.01042134870059e-01,2.35617420915039e-01,7.70649189431732e-02,-1.71661888899944e-02,-1.98720776166585e-01,-1.58941069486799e-02,-2.37595890788817e-01,-1.91226028286438e-01,4.54556973761702e-02,-2.43821548146194e-01,-1.89914953732329e-01,9.56108501803615e-02,2.53672004900254e-03,-8.16288954378754e-02,7.89179460792329e-02,1.70166080631993e-01,-1.30816237417743e-01,-1.43191707795908e-02,-2.43128492336810e-01,-2.49058216048415e-01,-4.24285355099404e-02,4.23735538321618e-02,7.54717557152248e-02,-2.23322479208125e-01,-2.35142555462987e-01,3.64103866239633e-02,2.42382499551457e-02,-2.86476296008231e-01,-1.87047982671063e-01
1.31506318517962e-01,-3.34982718007560e-02,1.31569442104432e-01,9.81210787030006e-02,1.72807953024773e-01,6.16665027293507e-02,-8.98431184083218e-02,-1.60342950314762e-01,1.71984579365090e-01,1.81374168893536e-01,5.70735292921157e-02,8.33053275839316e-02,3.65513405137778e-02,5.06725282313308e-02,7.21567898877525e-02,2.94903856101186e-02,2.05779992969830e-02,-1.82177812545807e-01,-2.53427477842434e-01,-1.67430503963324e-03,7.81528030709929e-02,-9.52421669176611e-03,-7.92099173582872e-02,2.14875131770403e-01,-1.51873461517012e-01,-1.15915550913964e-01,1.99899208280370e-01,2.71597659444835e-02,1.03668802902119e-01,-2.24150184059487e-01,-2.05819025906379e-02,-5.60062449269126e-02,-2.72147606966458e-01,5.13115071460400e-02,-5.37309914292678e-02,4.41978631336516e-03,6.84038235241892e-02,-8.94151739319527e-02,-5.32091276599527e-02,5.79740193522707e-02,1.09949826454336e-01,1.29159194358970e-01,-2.00491339401287e-01,-5.82394775344337e-02,-3.33530574350526e-01,-1.93836559283297e-01,-3.65004241544124e-02,1.62154404950172e-01,-2.69084579345508e-01,-2.78729732708953e-01,6.96977009891417e-02,-2.06560844897889e-01,-3.93934245897629e-02,6.67617787761541e-02,-5.00704870970270e-02,1.34616136168900e-01,-1.95500486781086e-01,1.45666045261745e-01,1.12725997430491e-01,-1.30686222611898e-01,-5.94424699003878e-02,-1.75538439470768e-01,-1.30574179930227e-01,-1.19074511081515e-01,4.90596152936681e-01,1.37409114965312e-01,-1.80432932931817e-01,7.32861734629180e-02,4.77243472913164e-02,1.85335819295525e-01,-1.68384192313609e-01,-1.19914015853866e-01,7.56499588725824e-02,-1.03042460334575e-01,-1.39312825670161e-02,1.48431361895385e-01,2.17863755819853e-01,-1.48554026700044e-01,-3.39341473598072e-01,1.35865924302230e-02,2.28927090349525e-01,4.99994103010526e-02,-2.09013747939310e-02,-2.82963867601289e-01,-2.71782212287269e-01,-1.02532150688300e-01,1.73244934601363e-01,-2.38999740673317e-01,-1.21207019828633e-01,-6.17506272425455e-02,2.51934807383758e-02,-9.50884123414280e-02,-2.72501090614391e-01,-6.15535854175968e-02,1.60186933460890e-02,-7.78208692545580e-03,1.86439034519024e-01,4.30157713334239e-02,4.76721342138691e-02,-1.10921804320788e-01
7.93189258919593e-02,-1.33846093934997e-01,1.27337262169604e-01,1.28975380709788e-02,-5.27728753118556e-02,-1.65006167769786e-01,-4.45822371173504e-02,1.90240696568096e-02,-7.56190107452394e-02,8.18917077206606e-02,-9.35886207196771e-02,7.96466595149675e-02,-2.69526595521294e-03,-3.69122360713931e-02,1.32215792913822e-01,2.83156876474851e-03,-6.97838112098457e-02,7.68836190817830e-02,3.12593341241559e-04,-6.56253437889137e-02,-1.92087565060791e-01,-6.85702511275534e-02,-2.86940287136290e-02,1.71292016533229e-02,-1.40731114901951e-01,-2.00179465471473e-01,1.13387519825575e-01,1.33997647522408e-01,4.07578291093327e-02,8.64620151663353e-02,7.84732560798887e-02,2.73427925673430e-02,4.24180036488584e-02,-2.62948833140336e-01,-1.57573913985445e-01,2.41259194004710e-02,5.42956495524869e-02,-1.01459409953197e-01,8.37397956475106e-02,1.29364955892070e-01,1.96297659266288e-02,-7.10257125317345e-03,-1.29677430546338e-01,1.15319930640585e-01,2.28251696975373e-01,1.24225227195719e-01,-1.77432633485982e-01,-2.46882634028472e-01,1.27183229006122e-02,4.80115513422823e-02,1.14819528536614e-01,-2.65362551914347e-02,-1.34987926702252e-02,-6.00299139446048e-02,2.44507626246774e-02,-1.55302996954651e-02,1.83570327400922e-01,-2.85177080235742e-01,-3.02052862128095e-02,-2.37984682063219e-01,1.49526484724985e-01,1.98446942058222e-02,-1.07005966212714e-01,6.94824736381695e-02,1.83856516463150e-02,-1.00499312917314e-01,-6.74236873525317e-02,-1.65116109582603e-02,1.35090619781760e-01,2.16610055973883e-02,1.88411029226759e-01,4.26622118578132e-02,-1.10318875413789e-01,-1.17256932516229e-03,-4.90304871322371e-02,1.16104747664813e-02,1.44922157606043e-01,-3.88086263827916e-02,7.15287247320764e-02,1.81511645679207e-01,-9.03922716238638e-03,6.24365986810110e-03,7.06138042728796e-02,1.00456016866543e-01,-1.68059210758081e-01,-4.23666643412212e-02,-7.93453692574011e-02,1.26135323894554e-02,8.79460368975235e-02,5.31594473157718e-02,6.20496197067154e-02,2.29823770838694e-01,2.34535954617659e-01,-5.50693630721129e-02,1.17130933035759e-01,-2.07128953047433e-03,-1.22767123003497e-01,5.00812327445745e-02,-8.82854109118777e-03,-1.79073548247900e-02
